Date,AAPL,BA,BAC,CAT,CRM,FB,ICLN,MSFT,NVDA,SKYY,TAN,TSLA
8/11/2016,-0.000648339,0.005428027,0.004715315,0.007113191,0.015335516,0.000160175,0.005473514,0.004814394,0.020134444,0.004216684,0.007030658,-0.003284862
8/12/2016,0.002313377,0.000751744,0.002014293,-0.002887486,0.001839175,-0.000160175,-0.005473514,-0.006194081,0.054437303,-0.002106061,0.0027985,0.003107594
8/15/2016,0.011945581,0.011652456,0.007350502,0.013760779,-0.03376215,-0.007878453,0.016331476,0.003101694,-0.000952118,0.002406799,0.01479471,-8.87E-05
8/16/2016,-0.000913842,0.002521647,0.009936995,0.001662016,-0.012238795,-0.004854366,-0.004329093,-0.005555679,-0.006052132,-0.006027776,-0.009684204,-0.008815727
8/17/2016,-0.001463723,-0.002076043,-0.001319365,0.001422536,-0.02126084,0.008640581,-0.001085151,0.002087132,-0.023435316,-0.003330924,-0.009778905,-0.001656066
8/18/2016,-0.001282675,0.002076043,0.000659935,-0.012277364,0.007700932,-0.003705491,0.019355471,0.000694673,0.015416057,0.008156377,0.019921849,0.001208749
8/19/2016,0.002563633,-0.004156899,0.003950214,0.005501708,0.007383927,-0.002828677,-0.002132126,0.000346978,0.002573269,0.003603227,-0.007366459,0.006644254
8/22/2016,-0.007802915,0.004082759,-0.002631788,-0.00298596,-0.002972966,0.004763676,-0.007498781,0.000867557,0.004167389,-0.00210049,-0.016306,-0.009242614
8/23/2016,0.003128372,-0.006316612,0.011136724,0.005011562,0.009918245,0.001770492,0,0.003807514,0.0080596,0.007481626,0.004685996,0.008531217
8/24/2016,-0.007561695,-0.006356828,0.003251986,-0.010289713,-0.002566697,-0.007181789,-0.002152894,0.001035928,-0.015538871,-0.005381136,-0.008450823,-0.009922762
8/25/2016,-0.0042673,-0.002328534,0.008406216,-0.003735059,0.029626219,0.003314843,-0.001078131,0.003789152,-0.006641266,0.007763682,-0.005199597,-0.007484523
8/26/2016,-0.005873999,-0.005655828,0.016603098,-0.002175062,-0.001623134,0.008599609,-0.004324413,-0.002409489,0.008093134,0.005043521,0.00094735,-0.004399604
8/29/2016,-0.00112244,0.00505416,0.003161576,0.005308836,-0.001375438,0.012564792,0.003245118,0.00120547,-0.000644814,0.002660006,-0.001895599,-0.022014266
8/30/2016,-0.00770618,-0.015851107,0.021855504,-0.007488848,-0.001126715,-0.005547241,0.002157426,-0.003621061,-0.005824558,-0.001476664,0.003315089,-0.018099602
8/31/2016,0.000942967,-0.010451174,0.001550229,-0.006446814,-0.005149194,0.002222627,-0.009745739,-0.007455553,-0.004716666,-0.003850095,-0.011412452,0.003165206
9/1/2016,0.005920289,0.003470256,-0.009962871,-0.006119858,-0.045201726,0.000396333,0.00325922,0.002259899,0.029080853,0.000592906,-0.004313485,-0.054473496
9/2/2016,0.009325746,0.009653123,0.001250874,0.002942354,-0.010727938,0.002691184,0.012931346,0.00138814,-0.00986653,0.004438902,0.014779932,-0.015004662
9/6/2016,-0.000278548,0.013855768,-0.013845375,0.00476253,0.004251929,0.025133961,0.025371265,-0.001040818,0.009391307,0.004418827,0.007543589,0.025212941
9/7/2016,0.006109446,-0.002635074,-0.005082778,0.019783612,-0.005451001,0.010123618,-0.003136442,0.000867423,-0.014843678,-0.001176729,-0.009438485,-0.005537238
9/8/2016,-0.026558596,0.001958207,0.01013959,-0.002152072,-0.001734671,-0.005969701,0.009380076,-0.003996891,0.007209982,-0.003537367,0.005202251,-0.021801524
9/9/2016,-0.022910197,-0.033434601,-0.007594938,-0.033472477,-0.009122686,-0.024635086,-0.028408051,-0.021472057,-0.051091503,-0.022097179,-0.024350755,-0.01475154
9/12/2016,0.022151869,0.012294805,0.01011382,0.013890005,0.002154062,0.012432264,0.005321815,0.014833264,0.020454608,0.01736064,0.001448871,0.019503096
9/13/2016,0.023526014,-0.01050695,-0.011385369,-0.020845411,-0.017637183,-0.011567174,-0.033462392,-0.009156505,-0.014591545,-0.011640265,-0.032371629,-0.011411326
9/14/2016,0.034775147,-0.008501455,-0.0057416,0.009798068,0.010348706,0.004392489,-0.011037502,-0.004787741,0.00881353,0.002997502,-0.021668719,0.001834644
9/15/2016,0.033433141,0.000782921,0.002555967,0.012389149,0.002300227,0.004529209,0.012134673,0.016395289,0.037212889,0.008642763,0.008622779,0.020210806
9/16/2016,-0.005640128,-0.008409609,-0.011553584,0.000243905,-0.009505734,0.005593995,-0.009917336,0.001048457,0.002389998,-0.0071472,-0.00709573,0.024544187
9/19/2016,-0.011728799,0.006137454,0.006435234,-0.002074461,-0.003964745,-0.003259458,0.013201416,-0.00560495,0.013121481,0.004472968,-0.008684555,0.004565989
9/20/2016,-8.82E-05,0.002428809,0.000641145,-0.002200486,-0.001233587,-7.77E-05,0.002183448,-0.002110325,-0.009151149,-0.002085082,0.003073763,-0.008272959
9/21/2016,-0.000176093,0.021444529,0.003199972,0.021433223,0.017268722,0.010055024,0.013001398,0.016584192,0.027668614,0.009620647,0.006119221,0.002830171
9/22/2016,0.0093791,0.009983741,-0.003199972,0.000359422,0.005511825,0.001076836,0.013896295,0.001038258,0.002464016,0.007653436,0.020629887,0.005878812
9/23/2016,-0.016804146,-0.000682806,-0.005141443,-0.01277612,-0.057955202,-0.016431952,-0.011745716,-0.006767883,-0.001077167,-0.007062944,-0.00149529,0.004929032
9/26/2016,0.001507156,-0.009224405,-0.0280972,-0.000849154,-0.002845313,-0.00509267,-0.009714293,-0.009271352,-0.009436264,-0.005923903,-0.00550125,0.007396025
9/27/2016,0.001858528,0.005727718,0.013166756,0.006172642,-0.001996569,0.010781393,0.007563714,0.018285079,0.033621651,0.010050472,0.014932927,-0.015333029
9/28/2016,0.007575908,0.006905691,0.005868968,0.043790213,0.022165087,0.004187299,0.006437575,0.001379664,0.00360063,0.003816545,0.010322055,0.002232647
9/29/2016,-0.015655053,-0.009116544,-0.014407689,0.010111732,-0.005881627,-0.008860616,-0.006437575,-0.010915768,0.009241554,-0.007647597,-0.008840893,-0.027374789
9/30/2016,0.007725505,0.005404013,0.03181058,0.014752897,0.001824246,0.001404337,-0.014092583,0.003478127,0.016480351,0.008818319,0.001971273,0.016455795
10/3/2016,-0.004699252,0.004846247,-0.001278734,-0.005535305,-0.011420712,0.00389045,0.001091185,-0.003129798,-0.00102223,-0.003224133,-0.008901903,0.046306166
10/4/2016,0.004256792,-0.000982408,0.01081773,-0.008760662,0.029481712,-0.004514343,-0.012068107,-0.003139768,-0.002193339,-0.001468948,-0.011491658,-0.01077379
10/5/2016,0.000442459,0.018058988,0.019430381,0.021591641,-0.059712869,0.002181866,0.021834883,0.006963827,-0.001025751,0.007615551,0.039414174,-0.014052203
10/6/2016,0.007402797,-0.001783971,0.006804644,-0.001454921,0.040670037,0.002099486,-0.007588313,0.001733335,-0.01312996,-0.001752548,0.000482891,-0.036442281
10/7/2016,0.00149141,-0.004249459,-0.005564051,-0.009226128,-0.004923671,0.001940015,-0.01424657,0.001038617,-0.007302962,-0.004394055,-0.024934138,-0.022082892
10/10/2016,0.017296885,0.014758022,0.010484089,-0.002829667,0.057409019,0.00964402,0.010976922,0.004143786,0.003732674,0.00410193,0.015717397,0.021834051
10/11/2016,0.002151823,-0.015580014,-0.011724682,-0.008537855,-0.036338059,-0.010497168,-0.023192682,-0.0147535,-0.01456181,-0.016510117,-0.012751411,-0.004238834
10/12/2016,0.008902669,-0.00434627,-0.004978272,0.001256721,-0.002626961,0.001318173,0,-0.001399871,0.004526507,-0.001784935,-0.005444175,0.007021709
10/13/2016,-0.003072761,0.001650896,-0.012555101,-0.006989558,-0.022400574,-0.009576928,0.005570976,-0.003332343,-0.016391534,-0.005674262,0.004456388,-0.006322306
10/14/2016,0.005541011,0.000899369,0.010681914,0.008016683,0.050252112,0.000469281,0.006644784,0.008745915,0.009745867,0.001795316,-0.001483257,-0.018803382
10/17/2016,-0.000680231,0.003738308,0.003120097,-0.004343855,-0.019579073,-0.002662255,0,-0.003489336,-0.005774999,-0.00599673,-0.002477165,-0.013061326
10/18/2016,-0.000680763,0.008175562,0.012999243,-0.000802251,-0.000824247,0.008043512,0.007696547,0.007660274,0.015126675,0.016109867,0.010853516,0.026155256
10/19/2016,-0.002984121,0.00796198,0.012832303,0.008903164,0.000686902,0.011906691,0.007637762,-0.002257152,-0.002104221,0.005607393,0.017028126,0.022153643
10/20/2016,-0.000512283,-0.002499831,0.005449628,-0.006902149,-0.003163518,-0.000845801,-0.006543108,-0.004879031,0.018778642,-0.001178075,-0.000482623,-0.022153643
10/21/2016,-0.003937333,-0.001546995,0.006620596,-0.003468973,0.019237972,0.01579769,-0.013215955,0.041234187,-0.002809153,0.005289414,-0.006779598,0.004960101
10/24/2016,0.008964992,0.013329533,0.005981069,-0.003946251,0.014222668,0.009120029,0.003320428,0.022212176,0.045866708,0.0096253,-0.022605376,0.013255663
10/25/2016,0.005086791,0.011357808,-0.002986187,-0.01771622,0,-0.007455738,-0.008879133,-0.000163861,0.016272564,-0.003780688,-0.011497403,-0.002073554
10/26/2016,-0.022751674,0.045832934,0.008931634,-0.004151431,-0.001466577,-0.009493863,0,-0.005920389,0.004026618,0.005521151,-0.006051332,-0.000494257
10/27/2016,-0.009649321,-0.015440961,0.002367886,-0.013402089,-0.002805788,-0.010355563,-0.008958678,-0.008779933,-0.020723367,-0.004647074,-0.011190383,0.00871381
10/28/2016,-0.006660876,-0.002095389,-0.013694533,0.010425888,0.005204514,0.01226156,-0.009039662,-0.003834242,-0.001699087,0.002035753,-0.010799813,-0.020001624
10/31/2016,-0.001584145,-0.004063911,-0.010850123,-0.005019508,0.000399313,-0.002287539,0.005659491,0.000834898,0.008467474,0.0017413,-0.012487221,-0.011264842
11/1/2016,-0.018220101,-0.000140434,0.006644716,-0.014725781,0.003850921,-0.011440145,-0.022832174,-0.00200464,-0.03009997,-0.011082302,-0.005249303,-0.035729128
11/2/2016,0.000896409,-0.01172495,-0.007857535,-0.01383553,-0.005982031,-0.018156122,-0.012783438,-0.006206652,-0.004208583,-0.010612981,-0.002635021,-0.014625029
11/3/2016,-0.010776521,-0.005200152,0,0.001970649,-0.011532924,-0.058033017,-0.018890749,-0.003708668,-0.011703218,-0.002968446,-0.028366897,-0.003196224
11/4/2016,-0.009054909,-0.003433717,0.004238511,0.012715735,0.003097482,0.00623055,-0.003582224,-0.008480321,-0.005755125,-0.007758613,-0.005989746,0.016614974
11/7/2016,0.014321931,0.024702892,0.027415396,0.017343646,0.025620307,0.011527518,0.030626867,0.028710132,0.053311352,0.030099596,0.018398691,0.013810543
11/8/2016,0.005869582,0.001830093,-0.000588167,0.011043155,0.003271184,0.016804387,0.003473878,0.000827166,-0.001544457,0.004929644,0.011197369,0.008914156
11/9/2016,-0.001621901,0.020119491,0.055490503,0.074175457,-0.008527457,-0.008407494,-0.050988906,-0.004973561,-0.01700726,0,-0.057283267,-0.025351953
11/10/2016,-0.028263591,0.017761439,0.043022949,0.024371673,-0.03036419,-0.019510392,-0.0271286,-0.024733989,-0.03180403,-0.013102638,-0.007891823,-0.025093918
11/11/2016,0.005919864,0.005604164,0.013764245,-0.004719752,0.012953887,-0.014844793,-0.006269732,0.00543654,0.260876281,0.001171864,-0.006244658,0.017170385
11/14/2016,-0.025405167,0.009848991,0.054233388,0.012394823,-0.024840018,-0.033663963,-0.011385207,-0.015366627,-0.050474182,-0.006755956,0.000569332,-0.038436147
11/15/2016,0.013156736,-0.012613366,0.00397613,0.002863191,0.017168899,0.018254297,0.015151696,0.019554733,0.030032374,0.010262421,0.007936445,0.012704861
11/16/2016,0.02653318,-0.011339306,-0.020547158,-0.011609066,-0.00963829,-0.007364944,-0.013880216,0.013162628,0.061204529,0.003494665,-0.003393657,0.000870212
11/17/2016,-0.000363732,-0.007608882,0.016571028,-0.006124413,0.025321284,0.012386479,0.006333196,0.016460521,0.008259886,0.006952343,-0.009678244,0.025391181
11/18/2016,0.000999763,0.006994052,-0.003992315,-0.004754008,0.033737434,-0.006558554,-0.003795143,-0.004793736,0.010444432,-0.00086608,-0.009195514,-0.019482441
11/21/2016,0.015059847,0.004567614,0.016365577,0.006046207,-0.02105061,0.03978916,-0.001268122,0.008415116,-0.004078589,0.007483909,-0.012783536,-0.002706131
11/22/2016,0.000626201,0.016861514,-0.001476799,0.007720519,-0.007645724,-0.002466663,0.008843796,0.004262901,0.007179945,0.000287071,0.015666184,0.035405274
11/23/2016,-0.005111424,0.001470351,0.012726674,0.026977339,-0.021670227,-0.005200003,0.005018795,-0.011849788,0.004907222,-0.003734104,0.017123649,0.010252157
11/25/2016,0.005021867,0.002001317,0.014486166,-0.003854467,-0.00297933,-0.003813943,0.003747799,0.002149853,0.00202003,0.00172489,0.011814387,0.018010274
11/28/2016,-0.001969898,-0.001801082,-0.027212841,-0.009543189,-0.010909736,0.000249233,0.014851716,0.001320698,-0.000531235,-0.000574483,-0.001119114,-0.002698854
11/29/2016,-0.000986442,0.012408446,-0.000492512,-0.009103422,0,0.003812994,-0.014851716,0.007888369,-0.009180279,0.005160402,-0.020362744,-0.033968304
11/30/2016,-0.008469211,-0.007147379,0.04379538,0.016033975,-0.012833962,-0.020477999,0.002490708,-0.013679624,-0.011324024,-0.008039128,0.001712871,-0.000897179
12/1/2016,-0.009363163,0.012081335,0.017832528,0.00709066,-0.050416499,-0.028436309,-0.008744625,-0.01774709,-0.05072243,-0.022446671,-0.010321039,-0.040514095
12/2/2016,0.003737498,-0.000919271,-0.012637696,-0.011495475,-0.000730553,0.002603065,-0.003771289,0.000844174,0.009199845,0.004119055,-0.004042808,-0.002256798
12/5/2016,-0.00721429,-0.00059136,0.028327767,-0.007279019,0.034339977,0.017438047,0.010025205,0.016238916,0.038045711,0.010804501,0.020619159,0.028948227
12/6/2016,0.007669251,0.000525635,0.014545755,0.008119606,-0.002545614,-0.001022431,0,-0.004493622,0.016301181,0.003768519,0.012954333,-0.005098695
12/7/2016,0.009774562,0.012403016,0.018332783,0.021917037,0.016292439,0.005440797,0.018530514,0.023410237,0.017829093,0.015789347,0.01939648,0.038527269
12/8/2016,0.009769533,0.008076851,0.016696575,-0.010950382,0.001113921,0.008106155,-0.006138807,-0.005883572,-0.016865707,0.004262926,0.015251088,-0.004462463
12/9/2016,0.016189926,0.007054089,0.006081344,-0.00771642,-0.009648435,0.006454582,-0.004938375,0.015612898,-0.017917403,-0.000850845,-0.00759647,-0.0005722
12/12/2016,-0.005720646,0.004272175,-0.02100731,-0.004721591,-0.011162263,-0.016087975,-0.008700951,0.003222121,-0.02458642,-0.005978831,-0.01980256,0.001299999
12/13/2016,0.016543877,-0.003186372,0,0.009837697,0.017325645,0.021338183,0.014870055,0.012944656,0.017481916,0.009944694,-0.003896476,0.029291894
12/14/2016,0,-0.014078357,0.002650278,-0.024031554,-0.003917716,-0.000831519,-0.027433075,-0.004774885,0.056299035,-0.001131642,-0.021991283,0.002721448
12/15/2016,0.005454241,-0.004541509,0.021384161,0.008392332,-0.015541404,0.002990289,-0.003799751,-0.001596687,0.0231614,0.003954991,0.002846425,-0.005602259
12/16/2016,0.001294369,0.004736146,-0.021825279,-0.020844092,-0.00528237,-0.005822649,-0.001269932,-0.004484308,0.017075641,-0.009062786,0.003405213,0.024546993
12/19/2016,0.005760578,0.010814994,-0.007975714,0.001403168,-0.00502259,-0.005269594,0.016383459,0.020966393,0.012076929,0.004258416,0.021301337,0.00118455
12/20/2016,0.002654306,0.001343608,0.01017973,0.017428893,0.00502259,-0.001258772,-0.007528343,-0.001258174,0.034239268,0.001981021,-0.006677914,0.029453868
12/21/2016,0.000940019,0.006945394,-0.003529273,-0.005526984,0.003572198,-0.0004199,-0.002521919,0,0.006255966,-0.003145732,-0.013490885,-0.005234195
12/22/2016,-0.006599393,-0.000126776,-0.003984688,0.0031922,-0.002999775,-0.013872658,0.010873121,0.000157574,0.012022294,-0.014870298,0,0.003604418
12/23/2016,0.001975809,0.002220378,0.002658497,0.002122789,-0.000429259,-0.001107981,-0.011516503,-0.004890213,0.024622073,0.003451192,-0.004464903,0.023187949
12/27/2016,0.006330843,-0.002093603,0.00044229,0.00243564,-0.000286348,0.006290445,0.01024332,0.000632237,0.066426867,0.004583547,0.007726549,0.028601737
12/28/2016,-0.004273178,-0.008801162,-0.012461166,-0.014917551,-0.010940114,-0.00927946,-0.002551108,-0.004593155,-0.071266231,-0.007746693,-0.013111022,0.000956215
12/29/2016,-0.000256934,-0.002630175,-0.014888657,0.001501635,0.000868131,-0.004887048,0.010165421,-0.001429878,0.019757677,0.000575954,0.001798048,-0.023296505
12/30/2016,-0.00782642,-6.45E-05,0.004535356,-0.005912895,-0.01002846,-0.011236034,-0.003799746,-0.012156331,-0.043000864,-0.00751261,-0.007814918,-0.004622224
1/3/2017,0.002845277,0.008252295,0.019270016,0.013388341,0.029930318,0.015609799,0.011356454,0.007055855,-0.045324996,0.008951101,0.023263772,0.0153249
1/4/2017,-0.001119894,0.010456796,0.018470416,-0.00447865,0.031536059,0.01553843,0.017413326,-0.004484308,0.023062958,0.013986085,0.022734964,0.045054695
1/5/2017,0.005072504,0.000567283,-0.011834764,-0.006109969,-0.000137401,0.016544459,0.00614632,0,-0.025713223,0.004242582,0.006319982,-0.001057882
1/6/2017,0.011086425,0.002454309,0,0.000429501,0.013780177,0.022452643,-0.004913992,0.008630416,0.013278805,0.006750957,-0.003442279,0.009917575
1/9/2017,0.009117825,-0.004914864,-0.005748522,-0.007226948,0.002165621,0.012001254,0.003687709,-0.003187842,0.03974286,-0.002245295,0.003442279,0.009863479
1/10/2017,0.001008039,0.004726062,0.017147189,0.015682248,0.000270438,-0.004413271,0.001226283,-0.000319298,-0.007579006,-0.001124486,0.00628029,-0.006115198
1/11/2017,0.005358755,0.002072284,0.005650798,0.008701329,0.02390756,0.013895751,0.010969089,0.009061285,-0.01238043,0.004210538,0.007371877,-0.000609223
1/12/2017,-0.004184071,-0.00698787,-0.00652302,-0.00699751,-0.007418203,0.004194588,0.003629704,-0.009221005,-0.016491092,0.001958874,-0.010792569,-0.000609594
1/13/2017,-0.001762374,0.003405646,0.003918934,0.005199895,0.005701047,0.013492467,-0.002418339,0.001436497,-9.66E-05,0.003906382,0.009096081,0.034924592
1/17/2017,0.00803217,-0.007330096,-0.042616341,-0.009678545,-0.008230536,-0.003668819,0.010836885,-0.00271498,-0.022686076,-0.004745057,0.0073302,-0.009169103
1/18/2017,-8.35E-05,0.004113975,0.025963663,0.00569494,0.01007969,0.00039091,-0.006005981,-0.000479796,0.018034254,0.001677189,-0.003940429,0.011731572
1/19/2017,-0.001751563,0.00428573,-0.004428352,0.000535706,-0.002775014,-0.002896586,-0.004830905,-0.003205276,0.021239533,0.000837378,-0.005088919,0.022401958
1/20/2017,0.001835067,0.003328155,0.00487033,0.012768824,0.006068608,-0.004006464,0.00362538,0.007037862,-0.010995817,0.005011109,0.002830349,0.003971432
1/23/2017,0.000666237,-0.010650283,-0.003539746,-0.001269651,0.001708455,0.01476756,0,0.003500379,0.010330059,-0.000277617,-0.004532389,0.016976023
1/24/2017,-0.000916434,0.017023558,0.017139832,0.018668679,0.012396543,0.003406914,0.004813403,0.008855267,0.021091084,0.012696938,-0.005123796,0.022601412
1/25/2017,0.015795209,0.041541744,0.018135083,0.019651877,0.01748342,0.016178238,0.007177184,0.002515621,0.004276708,0.009553824,0.015293294,-0.000550009
1/26/2017,0.000492228,0.010461262,0.002990559,-0.009520384,-0.006648845,0.009838898,-0.008378365,0.009222322,0.017108688,-0.006814879,-0.006202494,-0.007732141
1/27/2017,8.20E-05,-0.008431757,-0.00341864,0.018042051,0.003329949,-0.004529039,0,0.023223067,0.019149553,0.002185895,-0.007380136,0.001741014
1/30/2017,-0.002627453,-0.012782654,-0.017707003,-0.022474837,0.006372696,-0.009119967,-0.010876236,-0.009930802,-0.015780899,-0.004650618,-0.02130803,-0.009214107
1/31/2017,-0.002304764,-0.013070422,-0.013600086,-0.011743457,0.004942655,-0.005051587,0.002427268,-0.00739699,-0.007664406,0.000822107,0.006382434,0.005173566
2/1/2017,0.059193559,0.003360042,0.010982005,-0.005766218,-0.006595618,0.022083905,0.013245119,-0.016689063,0.042762071,-0.000822107,0.00461642,-0.010735024
2/2/2017,-0.001710059,-0.010483724,-0.007454562,-0.014189135,0.019533044,-0.018101751,-0.001196867,-0.006469687,0.012557804,0.005468912,-0.002882792,0.009225525
2/3/2017,0.004270022,0.000862788,0.024778475,-0.005239085,0.000997902,0.001069432,0.009535311,0.008041152,-0.00879148,0.004896811,0.008623228,-0.000875011
2/6/2017,0.009330381,0.009681759,-0.007326062,-0.004404956,-0.005751442,0.008211739,-0.011933413,-0.000628392,0.025293701,-0.001357916,-0.003440306,0.025300937
2/7/2017,0.009472208,0.015250804,-0.009561163,0.004726423,0.005751442,-0.001667308,-0.003607878,-0.003305232,0.015395439,0.006230445,-0.00691655,-0.001125715
2/8/2017,0.003869759,-0.007722928,-0.010094294,-0.004296023,0.006090353,0.017742163,0.007202848,-0.001419888,-0.00437463,-0.004601103,0.004040616,0.017707792
2/9/2017,0.007200182,0.002865026,0.019655457,0.011237867,0.004080904,-0.000447176,0.004773257,0.011303055,-0.018979964,0.008912712,0.003450084,0.026804793
2/10/2017,-0.00226836,0.011800216,-0.001731607,0.024702748,-0.004824645,0.000372698,0.013010374,-0.000936887,-0.024001191,0.004293099,0.021017525,0.000111445
2/13/2017,0.008816818,0.01077006,0.013769534,0.02248463,0.003342674,-0.001043837,0.009356869,0.01118714,-0.047216014,0.004274643,0.016169823,0.041364103
2/14/2017,0.012895887,0.002793075,0.027814687,-0.004171115,0.000123519,-0.001493072,0.006960225,0.003723976,0.003683857,0.000799634,0.005515738,0.001353329
2/15/2017,0.003622324,0.004736623,0.021382459,0.009436427,0.009225725,-0.003067859,0.005763782,-0.000619941,0.002020419,0.003456608,0.021763557,-0.00435139
2/16/2017,-0.001181413,0.008879566,0,-0.007704812,-0.010462259,0.002993072,0.002296408,-0.000155061,-0.016185127,0.001856631,-0.007563373,-0.039406581
2/17/2017,0.002730118,0.011062207,-0.002443831,0.005986498,0.008010413,-0.002318867,0.001145935,0.001548902,-0.000186455,0.000794556,0.00486889,0.012121776
2/21/2017,0.007194762,0.01636696,0.010547628,-0.007616374,0.008677098,0.001421908,0.011389913,-0.002013853,0.035184381,0.006860043,0.022940287,0.018777188
